Point Number,Latitude,Longitude
758,35.12433924901,129.10131198986
759,35.1243392493,129.1013119898
760,35.12433924959,129.10131198974
761,35.12433924988,129.10131198968
762,35.12433925017,129.10131198962
763,35.12433925046,129.10131198956
764,35.12433925075,129.1013119895
765,35.12433925104,129.10131198944
766,35.12433925133,129.10131198938
767,35.12433925162,129.10131198932
768,35.12433925191,129.10131198926
769,35.1243392522,129.1013119892
770,35.12433925249,129.10131198914
771,35.12433925278,129.10131198908
772,35.12433925307,129.10131198902
773,35.12433925336,129.10131198896
774,35.12433925365,129.1013119889
775,35.12433925394,129.10131198884
776,35.12433925423,129.10131198878
777,35.12433925452,129.10131198872
778,35.12433925481,129.10131198866
779,35.1243392551,129.1013119886
780,35.12433925539,129.10131198854
781,35.12433925568,129.10131198848
782,35.12433925597,129.10131198842
783,35.12433925626,129.10131198836
784,35.12433925655,129.1013119883
785,35.12433925684,129.10131198824
786,35.12433925713,129.10131198818
787,35.12433925742,129.10131198812
788,35.12433925771,129.10131198806
789,35.124339258,129.101311988
790,35.12433925829,129.10131198794
791,35.12433925858,129.10131198788
792,35.12433925887,129.10131198782
793,35.12432000029,129.10131199994
794,35.12432000058,129.10131199988
795,35.12432000087,129.10131199982
796,35.12432000116,129.10131199976
797,35.12432000145,129.1013119997
798,35.12432000174,129.10131199964
799,35.12432000203,129.10131199958
800,35.12432000232,129.10131199952
801,35.12432000261,129.10131199946
802,35.1243200029,129.1013119994
803,35.12432000319,129.10131199934
804,35.12432000348,129.10131199928
805,35.12432000377,129.10131199922
806,35.12432000406,129.10131199916
807,35.12432000435,129.1013119991
808,35.12432000464,129.10131199904
809,35.12432000493,129.10131199898
810,35.12432000522,129.10131199892
811,35.12432000551,129.10131199886
812,35.1243200058,129.1013119988
813,35.12432000609,129.10131199874
814,35.12432000638,129.10131199868
815,35.12432000667,129.10131199862
816,35.12432000696,129.10131199856
817,35.12432000725,129.1013119985
818,35.12432000754,129.10131199844
819,35.12432000783,129.10131199838
820,35.12432000812,129.10131199832
821,35.12432000841,129.10131199826
822,35.1243200087,129.1013119982
823,35.12432000899,129.10131199814
824,35.12432000928,129.10131199808
825,35.12432000957,129.10131199802
826,35.12432000986,129.10131199796
827,35.12432001015,129.1013119979
828,35.12432001044,129.10131199784
829,35.12432001073,129.10131199778
830,35.12432001102,129.10131199772
831,35.12432001131,129.10131199766
832,35.1243200116,129.1013119976
833,35.12432001189,129.10131199754
834,35.12432001218,129.10131199748
835,35.12432001247,129.10131199742
836,35.12432001276,129.10131199736
837,35.12432001305,129.1013119973
838,35.12432001334,129.10131199724
839,35.12432001363,129.10131199718
840,35.12432001392,129.10131199712
841,35.12432001421,129.10131199706
842,35.1243200145,129.101311997
843,35.12432001479,129.10131199694
844,35.12432001508,129.10131199688
845,35.12432001537,129.10131199682
846,35.12432001566,129.10131199676
847,35.12432001595,129.1013119967
848,35.12432001624,129.10131199664
849,35.12432001653,129.10131199658
850,35.12432001682,129.10131199652
851,35.12432001711,129.10131199646
852,35.1243200174,129.1013119964
853,35.12432001769,129.10131199634
854,35.12432001798,129.10131199628
855,35.12432001827,129.10131199622
856,35.12432001856,129.10131199616
857,35.12432001885,129.1013119961
858,35.12432001914,129.10131199604
859,35.12432001943,129.10131199598
860,35.12432001972,129.10131199592
861,35.12432002001,129.10131199586
862,35.1243200203,129.1013119958
863,35.12432002059,129.10131199574
